-4.3209,-11.273
-4.3202,-11.273
-4.3195,-11.274
-4.3188,-11.275
-4.3181,-11.275
-4.3174,-11.276
-4.3167,-11.277
-4.316,-11.277
-4.3153,-11.278
-4.3145,-11.278
-4.3138,-11.279
-4.313,-11.279
-4.3122,-11.28
-4.3114,-11.28
-4.3106,-11.281
-4.3098,-11.281
-4.309,-11.282
-4.3083,-11.282
-4.3076,-11.283
-4.3069,-11.284
-4.3063,-11.284
-4.3057,-11.285
-4.3052,-11.286
-4.3047,-11.287
-4.3042,-11.288
-4.3037,-11.288
-4.3033,-11.289
-4.3029,-11.29
-4.3025,-11.291
-4.3022,-11.291
-4.3019,-11.292
-4.3018,-11.293
-4.3017,-11.293
-4.3017,-11.294
-4.3018,-11.294
-4.3019,-11.295
-4.3019,-11.295
-4.302,-11.296
-4.302,-11.297
-4.3019,-11.298
-4.3018,-11.298
-4.3015,-11.299
-4.3012,-11.3
-4.3008,-11.301
-4.3004,-11.302
-4.3,-11.303
-4.2996,-11.304
-4.2991,-11.305
-4.2987,-11.306
-4.2984,-11.307
-4.2981,-11.308
-4.298,-11.309
-4.2979,-11.31
-4.298,-11.311
-4.2982,-11.312
-4.2985,-11.314
-4.2988,-11.315
-4.2993,-11.316
-4.2998,-11.318
-4.3003,-11.319
-4.3008,-11.321
-4.3013,-11.322
-4.3018,-11.323
-4.3022,-11.325
-4.3026,-11.326
-4.3029,-11.327
-4.3032,-11.328
-4.3034,-11.33
-4.3035,-11.331
-4.3036,-11.332
-4.3036,-11.333
-4.3036,-11.334
-4.3035,-11.335
-4.3034,-11.336
-4.3034,-11.337
-4.3033,-11.339
-4.3032,-11.34
-4.3031,-11.341
-4.303,-11.342
-4.3029,-11.343
-4.3028,-11.344
-4.3027,-11.345
-4.3026,-11.347
-4.3025,-11.348
-4.3024,-11.349
-4.3023,-11.35
-4.3022,-11.352
-4.302,-11.353
-4.3019,-11.354
-4.3017,-11.356
-4.3016,-11.357
-4.3015,-11.358
-4.3015,-11.359
-4.3015,-11.36
-4.3017,-11.362
-4.3019,-11.363
-4.3022,-11.364
-4.3025,-11.365
-4.3029,-11.366
-4.3033,-11.367
-4.3037,-11.368
-4.3041,-11.369
-4.3044,-11.37
-4.3046,-11.372
-4.3049,-11.373
-4.3051,-11.374
-4.3052,-11.376
-4.3053,-11.377
-4.3054,-11.378
-4.3055,-11.379
-4.3056,-11.38
-4.3057,-11.381
-4.3059,-11.382
-4.3061,-11.383
-4.3064,-11.384
-4.3069,-11.385
-4.3074,-11.386
-4.3081,-11.387
-4.3087,-11.388
-4.3095,-11.389
-4.3103,-11.389
-4.311,-11.39
-4.3118,-11.391
-4.3124,-11.392
-4.3131,-11.393
-4.3136,-11.394
-4.314,-11.395
-4.3143,-11.396
-4.3144,-11.398
-4.3143,-11.399
-4.3142,-11.4
-4.3139,-11.401
-4.3136,-11.403
-4.3133,-11.404
-4.3131,-11.405
-4.313,-11.406
-4.313,-11.407
-4.3132,-11.408
-4.3134,-11.409
-4.3138,-11.41
-4.3142,-11.411
-4.3146,-11.412
-4.315,-11.412
-4.3154,-11.413
-4.3157,-11.414
-4.316,-11.414
-4.3163,-11.415
-4.3165,-11.416
-4.3167,-11.417
-4.3169,-11.418
-4.3171,-11.419
-4.3173,-11.421
-4.3174,-11.422
-4.3176,-11.423
-4.3178,-11.425
-4.318,-11.426
-4.3182,-11.427
-4.3185,-11.429
-4.3188,-11.43
-4.3192,-11.431
-4.3196,-11.432
-4.32,-11.433
-4.3206,-11.434
-4.3212,-11.436
-4.3219,-11.437
-4.3226,-11.438
-4.3233,-11.44
-4.324,-11.441
-4.3247,-11.443
-4.3253,-11.444
-4.3258,-11.445
-4.3262,-11.447
-4.3266,-11.448
-4.3268,-11.449
-4.327,-11.45
-4.3272,-11.451
-4.3273,-11.453
-4.3273,-11.454
-4.3274,-11.455
-4.3274,-11.456
-4.3274,-11.457
-4.3274,-11.458
-4.3273,-11.459
-4.3271,-11.46
-4.3269,-11.461
-4.3266,-11.462
-4.3263,-11.463
-4.326,-11.464
-4.3257,-11.465
-4.3254,-11.466
-4.3252,-11.466
-4.3251,-11.467
-4.325,-11.468
-4.325,-11.469
-4.3251,-11.469
-4.3252,-11.47
-4.3253,-11.471
-4.3254,-11.472
-4.3255,-11.473
-4.3256,-11.474
-4.3257,-11.475
-4.3258,-11.476
-4.3258,-11.477
-4.3258,-11.478
-4.3257,-11.48
-4.3256,-11.481
-4.3254,-11.482
-4.3252,-11.483
-4.325,-11.484
-4.3247,-11.485
-4.3245,-11.486
-4.3242,-11.487
-4.3239,-11.488
-4.3237,-11.489
-4.3235,-11.49
-4.3232,-11.491
-4.323,-11.492
-4.3228,-11.493
-4.3227,-11.494
-4.3225,-11.495
-4.3224,-11.496
-4.3224,-11.497
-4.3224,-11.499
-4.3225,-11.5
-4.3226,-11.501
-4.3229,-11.502
-4.3232,-11.503
-4.3235,-11.504
-4.3238,-11.505
-4.3241,-11.506
-4.3243,-11.507
-4.3243,-11.507
-4.3242,-11.508
-4.3238,-11.509
-4.3234,-11.51
-4.3229,-11.511
-4.3223,-11.512
-4.3217,-11.513
-4.3212,-11.514
-4.3207,-11.515
-4.3204,-11.516
-4.3201,-11.517
-4.32,-11.518
-4.3199,-11.519
-4.3198,-11.521
-4.3198,-11.522
-4.3198,-11.523
-4.3198,-11.525
-4.3198,-11.526
-4.3199,-11.528
-4.3199,-11.529
-4.32,-11.531
-4.3201,-11.532
-4.3202,-11.533
-4.3203,-11.534
-4.3205,-11.534
-4.3207,-11.535
-4.321,-11.536
-4.3213,-11.537
-4.3216,-11.537
-4.3221,-11.538
-4.3226,-11.539
-4.3232,-11.541
-4.324,-11.542
-4.3249,-11.543
-4.326,-11.545
-4.3273,-11.547
-4.3288,-11.548
-4.3305,-11.55
-4.3322,-11.551
-4.334,-11.553
-4.3358,-11.554
-4.3376,-11.556
-4.3391,-11.557
-4.3405,-11.558
-4.3417,-11.559
-4.3428,-11.56
-4.3436,-11.561
-4.3443,-11.562
-4.3447,-11.563
-4.3451,-11.563
-4.3452,-11.564
-4.3453,-11.565
-4.3454,-11.565
-4.3454,-11.566
-4.3455,-11.566
-4.3456,-11.567
-4.3459,-11.567
-4.3464,-11.567
-4.3469,-11.567
-4.3476,-11.567
-4.3483,-11.567
-4.3491,-11.567
-4.3498,-11.567
-4.3506,-11.567
-4.3513,-11.567
-4.3519,-11.567
-4.3524,-11.567
-4.3529,-11.568
-4.3532,-11.568
-4.3535,-11.569
-4.3536,-11.57
-4.3536,-11.571
-4.3536,-11.573
-4.3535,-11.574
-4.3533,-11.575
-4.3532,-11.577
-4.353,-11.578
-4.3529,-11.579
-4.3528,-11.581
-4.3528,-11.582
-4.3528,-11.583
-4.3528,-11.583
-4.3528,-11.584
-4.3528,-11.585
-4.3528,-11.586
-4.3528,-11.587
-4.3528,-11.588
-4.3528,-11.589
-4.3528,-11.59
-4.3528,-11.591
-4.3529,-11.592
-4.353,-11.592
-4.3532,-11.593
-4.3534,-11.594
-4.3536,-11.594
-4.3539,-11.595
-4.3542,-11.595
-4.3546,-11.596
-4.355,-11.596
-4.3554,-11.596
-4.3558,-11.596
-4.3562,-11.596
-4.3566,-11.597
-4.357,-11.597
-4.3573,-11.597
-4.3576,-11.597
-4.3579,-11.597
-4.3581,-11.597
-4.3582,-11.597
-4.3583,-11.597
-4.3584,-11.597
-4.3584,-11.597
-4.3583,-11.597
-4.3583,-11.596
-4.3582,-11.596
-4.3581,-11.596
-4.3581,-11.596
-4.3581,-11.596
-4.3581,-11.596
-4.3583,-11.596
-4.3584,-11.596
-4.3586,-11.596
-4.3587,-11.596
-4.3588,-11.597
-4.3589,-11.597
-4.3588,-11.597
-4.3587,-11.597
-4.3585,-11.597
-4.3582,-11.597
-4.358,-11.597
-4.3579,-11.597
-4.3578,-11.597
-4.3579,-11.597
-4.3581,-11.598
-4.3584,-11.598
-4.3588,-11.599
-4.3593,-11.599
-4.3598,-11.6
-4.3604,-11.6
-4.3609,-11.601
-4.3614,-11.601
-4.3619,-11.602
-4.3623,-11.602
-4.3627,-11.603
-4.363,-11.603
-4.3632,-11.604
-4.3634,-11.604
-4.3636,-11.605
-4.3637,-11.605
-4.3638,-11.606
-4.364,-11.606
-4.3642,-11.607
-4.3645,-11.608
-4.3648,-11.608
-4.3653,-11.609
-4.3657,-11.609
-4.3662,-11.61
-4.3665,-11.61
-4.3668,-11.611
-4.367,-11.611
-4.367,-11.612
-4.3668,-11.612
-4.3666,-11.613
-4.3663,-11.614
-4.366,-11.615
-4.3657,-11.616
-4.3656,-11.617
-4.3655,-11.619
-4.3655,-11.621
-4.3656,-11.623
-4.3658,-11.624
-4.3659,-11.626
-4.366,-11.628
-4.3661,-11.63
-4.3661,-11.631
-4.366,-11.633
-4.3658,-11.634
-4.3656,-11.635
-4.3654,-11.637
-4.3652,-11.638
-4.365,-11.64
-4.3648,-11.641
-4.3646,-11.643
-4.3645,-11.645
-4.3644,-11.647
-4.3644,-11.649
-4.3645,-11.651
-4.3646,-11.652
-4.3648,-11.654
-4.3651,-11.655
-4.3654,-11.657
-4.3657,-11.658
-4.3661,-11.659
-4.3665,-11.66
-4.3668,-11.661
-4.3671,-11.662
-4.3674,-11.663
-4.3676,-11.664
-4.3678,-11.665
-4.368,-11.666
-4.3681,-11.667
-4.3682,-11.668
-4.3683,-11.669
-4.3684,-11.67
-4.3684,-11.671
-4.3685,-11.672
-4.3685,-11.672
-4.3686,-11.673
-4.3686,-11.674
-4.3687,-11.675
-4.3688,-11.676
-4.3689,-11.677
-4.3691,-11.678
-4.3692,-11.679
-4.3692,-11.679
-4.3693,-11.68
-4.3694,-11.681
-4.3694,-11.682
-4.3694,-11.683
-4.3694,-11.684
-4.3694,-11.685
-4.3695,-11.685
-4.3695,-11.686
-4.3695,-11.687
-4.3696,-11.688
-4.3696,-11.688
-4.3697,-11.689
-4.3698,-11.69
-4.37,-11.691
-4.3702,-11.692
-4.3704,-11.693
-4.3706,-11.694
-4.3708,-11.695
-4.3711,-11.696
-4.3713,-11.696
-4.3716,-11.697
-4.3719,-11.698
-4.3722,-11.698
-4.3724,-11.699
-4.3727,-11.7
-4.3729,-11.7
-4.3731,-11.701
-4.3733,-11.702
-4.3735,-11.702
-4.3737,-11.703
-4.3739,-11.704
-4.374,-11.705
-4.3741,-11.706
-4.3742,-11.707
-4.3743,-11.708
-4.3743,-11.709
-4.3744,-11.71
-4.3744,-11.711
-4.3744,-11.712
-4.3744,-11.713
-4.3744,-11.713
-4.3744,-11.714
-4.3744,-11.715
-4.3744,-11.716
-4.3744,-11.717
-4.3744,-11.719
-4.3744,-11.72
-4.3745,-11.721
-4.3747,-11.722
-4.3749,-11.724
-4.3752,-11.725
-4.3756,-11.726
-4.376,-11.727
-4.3765,-11.729
-4.377,-11.73
-4.3776,-11.731
-4.3783,-11.731
-4.379,-11.732
-4.3798,-11.733
-4.3806,-11.734
-4.3814,-11.734
-4.3822,-11.735
-4.383,-11.736
-4.3837,-11.737
-4.3845,-11.738
-4.3853,-11.738
-4.386,-11.739
-4.3867,-11.74
-4.3875,-11.741
-4.3882,-11.742
-4.3889,-11.742
-4.3896,-11.743
-4.3902,-11.744
-4.3909,-11.744
-4.3914,-11.745
-4.392,-11.745
-4.3925,-11.746
-4.3929,-11.746
-4.3933,-11.747
-4.3936,-11.747
-4.3938,-11.748
-4.394,-11.748
-4.3941,-11.749
-4.3942,-11.75
-4.3942,-11.751
-4.3942,-11.753
-4.3941,-11.754
-4.3941,-11.755
-4.394,-11.757
-4.3939,-11.759
-4.3938,-11.76
-4.3938,-11.762
-4.3937,-11.763
-4.3937,-11.765
-4.3937,-11.766
-4.3937,-11.768
-4.3938,-11.769
-4.3938,-11.771
-4.3939,-11.772
-4.394,-11.774
-4.3942,-11.775
-4.3943,-11.776
-4.3944,-11.777
-4.3944,-11.778
-4.3945,-11.779
-4.3945,-11.779
-4.3945,-11.78
-4.3944,-11.781
-4.3943,-11.781
-4.3941,-11.782
-4.3939,-11.782
-4.3936,-11.783
-4.3933,-11.784
-4.393,-11.784
-4.3928,-11.785
-4.3926,-11.786
-4.3925,-11.787
-4.3925,-11.788
-4.3927,-11.789
-4.3929,-11.79
-4.3932,-11.791
-4.3935,-11.792
-4.3939,-11.793
-4.3943,-11.793
-4.3947,-11.794
-4.395,-11.795
-4.3954,-11.796
-4.3957,-11.796
-4.3959,-11.797
-4.3962,-11.797
-4.3965,-11.798
-4.3967,-11.798
-4.3969,-11.799
-4.3971,-11.799
-4.3974,-11.8
-4.3977,-11.8
-4.3981,-11.801
-4.3986,-11.801
-4.3991,-11.802
-4.3997,-11.803
-4.4003,-11.804
-4.401,-11.804
-4.4016,-11.805
-4.4021,-11.806
-4.4026,-11.806
-4.4029,-11.807
-4.4032,-11.807
-4.4033,-11.808
-4.4034,-11.808
-4.4034,-11.808
-4.4034,-11.809
-4.4034,-11.809
-4.4034,-11.809
-4.4035,-11.809
-4.4036,-11.81
-4.4038,-11.81
-4.404,-11.81
-4.4044,-11.81
-4.4048,-11.811
-4.4053,-11.811
-4.4058,-11.811
-4.4064,-11.811
-4.4068,-11.812
-4.4072,-11.812
-4.4073,-11.812
-4.4073,-11.812
-4.407,-11.812
-4.4066,-11.812
-4.406,-11.811
-4.4052,-11.811
-4.4045,-11.811
-4.4037,-11.81
-4.4029,-11.81
-4.4022,-11.809
-4.4016,-11.809
-4.4011,-11.808
-4.4007,-11.808
-4.4004,-11.807
-4.4002,-11.807
-4.4002,-11.806
-4.4002,-11.806
-4.4003,-11.806
-4.4003,-11.806
-4.4003,-11.806
-4.4001,-11.806
-4.3998,-11.806
-4.3992,-11.806
-4.3984,-11.806
-4.3975,-11.805
-4.3965,-11.805
-4.3955,-11.805
-4.3945,-11.804
-4.3937,-11.804
-4.3931,-11.803
-4.3927,-11.803
-4.3924,-11.803
-4.3923,-11.803
-4.3923,-11.803
-4.3924,-11.803
-4.3925,-11.803
-4.3927,-11.803
-4.3929,-11.803
-4.393,-11.803
-4.3932,-11.803
-4.3934,-11.803
-4.3936,-11.803
-4.3938,-11.803
-4.3941,-11.803
-4.3943,-11.803
-4.3946,-11.803
-4.3949,-11.803
-4.3952,-11.803
-4.3954,-11.803
-4.3957,-11.803
-4.3959,-11.803
-4.3961,-11.802
-4.3963,-11.802
-4.3966,-11.802
-4.3969,-11.802
-4.3973,-11.803
-4.3978,-11.803
-4.3985,-11.803
-4.3992,-11.803
-4.3999,-11.804
-4.4007,-11.804
-4.4014,-11.805
-4.402,-11.805
-4.4025,-11.805
-4.4028,-11.805
-4.403,-11.805
-4.403,-11.805
-4.4029,-11.805
-4.4028,-11.805
-4.4026,-11.804
-4.4023,-11.804
-4.4021,-11.804
-4.4019,-11.804
-4.4017,-11.804
-4.4016,-11.804
-4.4016,-11.804
-4.4017,-11.804
-4.402,-11.805
-4.4024,-11.805
-4.4029,-11.805
-4.4035,-11.806
-4.4041,-11.806
-4.4047,-11.806
-4.4052,-11.807
-4.4056,-11.807
-4.4059,-11.807
-4.4061,-11.807
-4.4062,-11.806
-4.4064,-11.806
-4.4065,-11.806
-4.4066,-11.806
-4.4068,-11.806
-4.407,-11.806
-4.4073,-11.806
-4.4075,-11.806
-4.4077,-11.806
-4.4079,-11.806
-4.408,-11.806
-4.408,-11.806
-4.408,-11.806
-4.4079,-11.806
-4.4078,-11.806
-4.4077,-11.806
-4.4077,-11.806
-4.4078,-11.806
-4.408,-11.806
-4.4083,-11.806
-4.4086,-11.806
-4.409,-11.807
-4.4093,-11.807
-4.4095,-11.807
-4.4096,-11.807
-4.4096,-11.807
-4.4095,-11.808
-4.4092,-11.808
-4.409,-11.808
-4.4087,-11.808
-4.4084,-11.808
-4.4081,-11.807
-4.408,-11.807
-4.4079,-11.806
-4.4078,-11.806
-4.4078,-11.805
-4.4079,-11.805
-4.4079,-11.804
-4.408,-11.804
-4.408,-11.804
-4.408,-11.804
-4.408,-11.804
-4.408,-11.803
-4.408,-11.803
-4.4079,-11.803
-4.4079,-11.803
-4.4079,-11.803
-4.4079,-11.803
-4.4079,-11.803
-4.4078,-11.803
-4.4078,-11.803
-4.4078,-11.803
-4.4077,-11.803
-4.4076,-11.803
-4.4076,-11.803
-4.4075,-11.803
-4.4074,-11.802
-4.4073,-11.802
-4.4072,-11.802
-4.4072,-11.802
-4.4071,-11.802
-4.407,-11.802
-4.407,-11.802
-4.407,-11.802
-4.4069,-11.802
-4.4069,-11.802
-4.4069,-11.802
-4.4068,-11.802
-4.4067,-11.802
-4.4067,-11.801
-4.4066,-11.801
-4.4065,-11.801
-4.4064,-11.801
-4.4062,-11.801
-4.4061,-11.801
-4.4059,-11.801
-4.4057,-11.801
-4.4055,-11.801
-4.4053,-11.8
-4.4051,-11.8
-4.4049,-11.8
-4.4047,-11.8
-4.4045,-11.8
-4.4043,-11.8
-4.4041,-11.8
-4.4039,-11.8
-4.4037,-11.799
-4.4036,-11.799
-4.4034,-11.799
-4.4032,-11.799
-4.403,-11.799
-4.4028,-11.798
-4.4026,-11.798
-4.4024,-11.798
-4.4021,-11.798
-4.4019,-11.798
-4.4017,-11.797
-4.4015,-11.797
-4.4012,-11.797
-4.401,-11.797
-4.4009,-11.797
-4.4007,-11.797
-4.4006,-11.796
-4.4004,-11.796
-4.4003,-11.796
-4.4002,-11.796
-4.4001,-11.796
-4.4,-11.796
-4.3999,-11.795
-4.3998,-11.795
-4.3997,-11.795
-4.3996,-11.795
-4.3996,-11.795
-4.3995,-11.795
-4.3995,-11.795
-4.3995,-11.795
-4.3995,-11.795
-4.3995,-11.795
-4.3995,-11.795
-4.3996,-11.795
-4.3996,-11.795
-4.3996,-11.794
-4.3997,-11.794
-4.3997,-11.794
-4.3997,-11.794
-4.3997,-11.794
-4.3998,-11.794
-4.3998,-11.794
-4.3998,-11.794
-4.3998,-11.794
-4.3999,-11.794
-4.3999,-11.794
-4.4,-11.794
-4.4,-11.794
-4.4001,-11.794
-4.4001,-11.794
-4.4002,-11.794
-4.4002,-11.794
-4.4003,-11.794
-4.4003,-11.794
-4.4004,-11.794
-4.4004,-11.794
-4.4004,-11.794
-4.4004,-11.793
-4.4004,-11.793
-4.4005,-11.793
-4.4005,-11.793
-4.4005,-11.793
-4.4006,-11.793
-4.4006,-11.793
-4.4007,-11.793
-4.4008,-11.793
-4.4008,-11.793
-4.4008,-11.793
-4.4008,-11.793
-4.4007,-11.793
-4.4005,-11.792
-4.4002,-11.792
-4.3999,-11.791
-4.3996,-11.79
-4.3993,-11.79
-4.3989,-11.789
-4.3987,-11.789
-4.3985,-11.788
-4.3983,-11.788
-4.3982,-11.788
-4.3982,-11.787
-4.3982,-11.787
-4.3982,-11.787
-4.3983,-11.787
-4.3984,-11.786
-4.3986,-11.786
-4.3987,-11.786
-4.3989,-11.785
-4.3991,-11.785
-4.3992,-11.784
-4.3994,-11.784
-4.3995,-11.784
-4.3996,-11.783
-4.3997,-11.783
-4.3997,-11.783
-4.3997,-11.783
-4.3997,-11.782
-4.3996,-11.782
-4.3995,-11.782
-4.3993,-11.781
-4.3991,-11.781
-4.3989,-11.781
-4.3987,-11.78
-4.3985,-11.78
-4.3984,-11.78
-4.3983,-11.779
-4.3982,-11.779
-4.3981,-11.778
-4.398,-11.778
-4.3979,-11.778
-4.3978,-11.777
-4.3976,-11.777
-4.3975,-11.776
-4.3973,-11.776
-4.3971,-11.775
-4.3968,-11.775
-4.3966,-11.774
-4.3963,-11.774
-4.396,-11.773
-4.3958,-11.773
-4.3955,-11.773
-4.3952,-11.772
-4.395,-11.772
-4.3947,-11.772
-4.3945,-11.771
-4.3942,-11.771
-4.394,-11.77
-4.3938,-11.769
-4.3935,-11.769
-4.3933,-11.768
-4.393,-11.767
-4.3927,-11.767
-4.3924,-11.766
-4.3921,-11.766
-4.3917,-11.765
-4.3913,-11.764
-4.391,-11.764
-4.3906,-11.763
-4.3902,-11.762
-4.3898,-11.762
-4.3895,-11.761
-4.3891,-11.76
-4.3888,-11.76
-4.3885,-11.759
-4.3882,-11.758
-4.388,-11.757
-4.3878,-11.757
-4.3876,-11.756
-4.3874,-11.755
-4.3872,-11.754
-4.3871,-11.753
-4.3869,-11.753
-4.3867,-11.752
-4.3865,-11.751
-4.3862,-11.75
-4.386,-11.749
-4.3857,-11.748
-4.3854,-11.748
-4.3851,-11.747
-4.3847,-11.746
-4.3843,-11.745
-4.3839,-11.744
-4.3836,-11.743
-4.3832,-11.742
-4.3828,-11.741
-4.3825,-11.74
-4.3822,-11.738
-4.3819,-11.737
-4.3816,-11.736
-4.3814,-11.735
-4.3811,-11.734
-4.3808,-11.733
-4.3805,-11.732
-4.3801,-11.731
-4.3797,-11.73
-4.3792,-11.729
-4.3787,-11.728
-4.3783,-11.727
-4.3778,-11.725
-4.3774,-11.724
-4.3771,-11.723
-4.3768,-11.722
-4.3765,-11.721
-4.3762,-11.72
-4.376,-11.719
-4.3758,-11.718
-4.3755,-11.717
-4.3752,-11.716
-4.3749,-11.714
-4.3746,-11.713
-4.3743,-11.711
-4.3739,-11.71
-4.3736,-11.709
-4.3733,-11.707
-4.373,-11.706
-4.3727,-11.705
-4.3724,-11.704
-4.3721,-11.703
-4.3718,-11.702
-4.3715,-11.7
-4.3712,-11.699
-4.3709,-11.698
-4.3705,-11.697
-4.3702,-11.696
-4.3699,-11.695
-4.3696,-11.694
-4.3694,-11.692
-4.3693,-11.691
-4.3693,-11.69
-4.3694,-11.689
-4.3695,-11.688
-4.3696,-11.686
-4.3697,-11.685
-4.3697,-11.684
-4.3697,-11.683
-4.3695,-11.682
-4.3693,-11.681
-4.3691,-11.68
-4.3688,-11.679
-4.3685,-11.678
-4.3682,-11.677
-4.3679,-11.676
-4.3678,-11.674
-4.3676,-11.673
-4.3676,-11.672
-4.3675,-11.671
-4.3675,-11.67
-4.3675,-11.669
-4.3674,-11.668
-4.3674,-11.667
-4.3673,-11.667
-4.3673,-11.666
-4.3673,-11.665
-4.3673,-11.664
-4.3673,-11.664
-4.3673,-11.663
-4.3675,-11.662
-4.3676,-11.661
-4.3678,-11.66
-4.3679,-11.659
-4.3681,-11.658
-4.3682,-11.657
-4.3683,-11.656
-4.3684,-11.656
-4.3685,-11.655
-4.3686,-11.654
-4.3686,-11.653
-4.3687,-11.652
-4.3689,-11.651
-4.3691,-11.65
-4.3693,-11.649
-4.3696,-11.649
-4.3699,-11.648
-4.3702,-11.647
-4.3705,-11.647
-4.3707,-11.646
-4.3709,-11.645
-4.3711,-11.644
-4.3713,-11.643
-4.3715,-11.642
-4.3717,-11.641
-4.3719,-11.64
-4.3721,-11.638
-4.3724,-11.637
-4.3728,-11.636
-4.3731,-11.635
-4.3734,-11.634
-4.3737,-11.633
-4.3739,-11.632
-4.374,-11.631
-4.374,-11.63
-4.374,-11.629
-4.3738,-11.628
-4.3736,-11.627
-4.3734,-11.627
-4.3732,-11.626
-4.373,-11.625
-4.3729,-11.624
-4.3728,-11.623
-4.3727,-11.622
-4.3726,-11.621
-4.3724,-11.62
-4.3723,-11.619
-4.372,-11.618
-4.3718,-11.618
-4.3714,-11.617
-4.3711,-11.616
-4.3706,-11.615
-4.3702,-11.614
-4.3698,-11.612
-4.3694,-11.611
-4.3691,-11.61
-4.3688,-11.608
-4.3684,-11.607
-4.3682,-11.605
-4.3679,-11.603
-4.3676,-11.602
-4.3674,-11.601
-4.3671,-11.599
-4.3669,-11.598
-4.3666,-11.597
-4.3664,-11.596
-4.3662,-11.595
-4.3659,-11.594
-4.3657,-11.593
-4.3655,-11.592
-4.3653,-11.59
-4.3651,-11.589
-4.365,-11.588
-4.3649,-11.586
-4.3648,-11.585
-4.3648,-11.584
-4.3648,-11.582
-4.3648,-11.581
-4.3648,-11.58
-4.3648,-11.578
-4.3648,-11.577
-4.3647,-11.576
-4.3646,-11.575
-4.3644,-11.574
-4.3641,-11.573
-4.3639,-11.572
-4.3636,-11.571
-4.3634,-11.57
-4.3632,-11.569
-4.363,-11.568
-4.3629,-11.567
-4.3628,-11.565
-4.3628,-11.564
-4.3627,-11.563
-4.3627,-11.562
-4.3626,-11.56
-4.3625,-11.559
-4.3624,-11.558
-4.3623,-11.557
-4.3621,-11.556
-4.362,-11.554
-4.3619,-11.553
-4.3617,-11.552
-4.3616,-11.551
-4.3615,-11.55
-4.3615,-11.549
-4.3614,-11.548
-4.3613,-11.546
-4.3612,-11.545
-4.3611,-11.544
-4.361,-11.543
-4.3609,-11.542
-4.3607,-11.541
-4.3606,-11.539
-4.3604,-11.538
-4.3603,-11.537
-4.3602,-11.536
-4.3601,-11.535
-4.36,-11.534
-4.3599,-11.533
-4.3599,-11.531
-4.3599,-11.53
-4.36,-11.529
-4.3601,-11.528
-4.3602,-11.527
-4.3604,-11.526
-4.3606,-11.525
-4.3609,-11.523
-4.3611,-11.522
-4.3612,-11.521
-4.3613,-11.52
-4.3614,-11.519
-4.3614,-11.518
-4.3614,-11.517
-4.3613,-11.515
-4.3612,-11.514
-4.3612,-11.513
-4.3611,-11.512
-4.361,-11.511
-4.361,-11.51
-4.3611,-11.508
-4.3612,-11.507
-4.3614,-11.506
-4.3617,-11.505
-4.3622,-11.504
-4.3627,-11.503
-4.3633,-11.502
-4.364,-11.5
-4.3647,-11.499
-4.3654,-11.499
-4.366,-11.498
-4.3666,-11.497
-4.367,-11.496
-4.3674,-11.495
-4.3678,-11.494
-4.368,-11.493
-4.3682,-11.492
-4.3684,-11.491
-4.3685,-11.49
-4.3686,-11.489
-4.3686,-11.487
-4.3686,-11.486
-4.3686,-11.485
-4.3684,-11.484
-4.3683,-11.483
-4.3681,-11.482
-4.3679,-11.481
-4.3677,-11.481
-4.3675,-11.48
-4.3673,-11.479
-4.3672,-11.478
-4.3671,-11.477
-4.3672,-11.477
-4.3673,-11.476
-4.3674,-11.475
-4.3676,-11.474
-4.3678,-11.473
-4.368,-11.472
-4.3682,-11.471
-4.3684,-11.47
-4.3685,-11.469
-4.3686,-11.467
-4.3686,-11.466
-4.3685,-11.465
-4.3683,-11.464
-4.368,-11.463
-4.3676,-11.461
-4.3671,-11.46
-4.3666,-11.459
-4.366,-11.457
-4.3655,-11.456
-4.365,-11.455
-4.3645,-11.454
-4.3641,-11.452
-4.3638,-11.451
-4.3636,-11.45
-4.3634,-11.449
-4.3634,-11.448
-4.3633,-11.447
-4.3634,-11.446
-4.3635,-11.445
-4.3636,-11.445
-4.3638,-11.444
-4.3639,-11.443
-4.364,-11.442
-4.3641,-11.441
-4.3642,-11.44
-4.3642,-11.439
-4.3641,-11.437
-4.3641,-11.436
-4.3641,-11.434
-4.3641,-11.433
-4.3642,-11.432
-4.3644,-11.43
-4.3646,-11.429
-4.365,-11.428
-4.3653,-11.427
-4.3656,-11.426
-4.3659,-11.425
-4.366,-11.424
-4.3661,-11.423
-4.3661,-11.422
-4.3661,-11.421
-4.3659,-11.42
-4.3658,-11.419
-4.3657,-11.419
-4.3656,-11.418
-4.3656,-11.417
-4.3656,-11.416
-4.3656,-11.415
-4.3657,-11.414
-4.3658,-11.413
-4.366,-11.412
-4.3662,-11.412
-4.3663,-11.411
-4.3665,-11.41
-4.3667,-11.409
-4.3669,-11.408
-4.3671,-11.407
-4.3673,-11.407
-4.3676,-11.406
-4.3679,-11.405
-4.3682,-11.404
-4.3686,-11.404
-4.3689,-11.403
-4.3693,-11.402
-4.3696,-11.402
-4.3698,-11.401
-4.3701,-11.4
-4.3703,-11.399
-4.3705,-11.398
-4.3706,-11.398
-4.3707,-11.397
-4.3708,-11.396
-4.3708,-11.395
-4.3708,-11.394
-4.3707,-11.392
-4.3707,-11.391
-4.3706,-11.39
-4.3706,-11.389
-4.3706,-11.388
-4.3706,-11.387
-4.3707,-11.386
-4.3708,-11.385
-4.3709,-11.384
